text,label
why did nobody tell me how good the pistachio latte from Dunkin is,positive
asking for a tequila soda at dunkin,neutral
"I was working at a clientâ€™s home today and they were not home.

So I went to the 7-Eleven to use the bathroom. I walked in on a 400 pound woman sitting on the shitter. I was so embarrassed I just left. 

I went to the Dunkinâ€™ Donuts down the road and proceeded to walk in on a dad",neutral
My uber driver is drinking a beer out of a dunkin cup with a straw,neutral
bought some homemade coffee stuff so i can finally do it at home instead of always going out to dunkin and spending 5 dollars daily!!!!,negative
"Dear Reebok: What would I do to have your Domino's; your Dunkin'- Alpha Omega Chi- Chi Phi Kappa- Delta Sigma, Rho Theta Tau?",neutral
"Mclarens are rockets, Piastri is dunkin on Norris (W). Ferrari need to go to the glue factory. Williams actually a race car and Aston Martin just weren't lol. Some solid racing but half way on, not much else tbh

#MiamiGP",neutral
"Leave the casino to go to red rock but first the fam has to stop at Dunkin doughnuts, chipotle, Dutch bros, and in and out real quick ğŸ«©",positive
Dropped my Dunkin iced coffee in the kitchen and it exploded everywhere. Today is ruined.,neutral
"Some nights on the job stay with you - not because they were dangerous, but because they were just plain bizarre.

â€œOne-Eye Jackâ€ was one of our prized informants. Street-smart, unpredictable, and always two steps ahead of trouble. My partner and I met him at a Dunkinâ€™ one night.",neutral
jco or dunkin?,neutral
"MOTOR VEHICLE CRASHÂ 
Sussex Hwy - Laurel, DE

Laurel Fire Co. (Station 81) was dispatched for a motor vehicle crash.Â Reported to be near the Dunkin Donuts.Â Â 

Location: Sussex County, DEÂ 
Source: Scanner",neutral
dunkinâ€™ donuts sunday chat,neutral
"Things I eat 4-4
11 am wake up
Biscuits (3) n sausage gravy (the gravy is homemade) 970 cals
1 Dunkin maple frosted donut 240 cal
1 lg Dunkalatte (Iâ€™ve only had a small amount of it so far)",positive
They finally put a Dunkin by my house!!,positive
twitter at the dunkin in between church functions goes crazy,neutral
just went to dunkin and my drink is maybe the best drink ive ever had,positive
Perhaps â€œMikeâ€ Imanaga needs to cut down on the Dunkinâ€™ coffee and start ordering on some banana smoothies on the Baskin-Robbins side.,negative
Really had to tell this man at Dunkinâ€™ not to ever snatch my card out my hand again. People need to find patience,negative
"Finals Studying Highlights:
2 Dunkin visits 
30 minutes trying to add Eagle bucks so I can print in color 
1 trip to Gasson (just to shit, refuse to use Bapst bathroom)",positive
ngl i love me some dunkin,positive
I donâ€™t understand matcha hate. The one from Dunkin feels so good to my soul every time.,positive
I used to work at a Dunkin Donuts and I think thatâ€™s given me a lot of character,neutral
My son watching this video of kids saying ya momma jokes and the boy said ya momma so dumb she thought Dunkinâ€™ Donuts was a basketball teamğŸ˜‚,neutral
To the Dunkin guy who knows my order and does it perfectly before I even walk inâ€¦ I hope you get everything good in this world. ğŸ«¶ğŸ¼,positive
dunkin's spanish latte ğŸ¤Œ,positive
"having trouble pulling it all together and the dunkin cashier decides it's time to test my spanish fluency. me gusta la lluvia... oir la lluvia es mi favorita... bebida cerveza mucho anoche

""oooo... mucho cerveza hahaha"" YES THANK GOD",positive
Ordered 5 drinks to the wrong dunkin donâ€™t talk to me,negative
"Just got Dunkin

Cu Iâ€™m lazy and donâ€™t wanna cook. Reimburse it now",neutral
Wow. I actually donâ€™t know if I can recover from this one. Even my go-to blue pow and Dunkin method didnâ€™t work. Itâ€™s over for me,negative
This Dunkin has got to be 80Â° rn,neutral
as someone w heart troubles who used to work at a dunkin: what is it with peoplesâ€™ need to make fun of decaf coffee drinkers,neutral
Dunkin Donuts matcha latte is a chef kiss fr,positive
"DOES ANYONE WANT A JELLY DONUT

I GOT ONE FROM DUNKIN BUT I DONT WANT IT ANYMORE",neutral
having a coffee and donut at dunkin and two counterterrorism police officers walked in??,neutral
People really need to feel more embarrassed about their Dunkin order now that they display the orders big on the screen. Like now we all know you got a fucking strawberry coolatta you psychopath,negative
// i walked through downpour for dunkin donuts bagel,positive
Jfc Iâ€™ve been sitting in the dunkin drive thru line since yesterday,negative
Dunkin should have never drugged my wife.,negative
i need to figure out which dunkin is on the way to my grandparents work so that maybe i can apply there,positive
dunkinâ€™ donuts employee with dyed hair and piercings and gave me a free donut that one time please come and save me,positive
"Tried to grab almond milk at the Boston Trader Joeâ€™s and somehow ended up in a debate about the Sox, parking, and Dunkinâ€™ orders. I just wanted groceries, not a town hall. ğŸ›’",neutral
dunkin puts laxatives in those damn lattes,negative
why does my dunkin latte sometimes taste like beef jerky?,negative
Lazy Sunday. Got my Dunkin Donuts coffee and my 2 hour long podcast about how the real villain of WWII was Churchill queued up. Gonna play Pokemon Crystal and catch a Slugma and nickname it 'Smegma',positive
"HEY I KNOW NO ONE CARES BUT DUNKIN DONUTS FINALLY HAD A STRAWBERRY FILLED DONUT AND ITS EVERYTHING IVE EVER DREAMED OF MY WHOLE LIFE, MY DREAM DONUT COME TRUE, TRIPLE S TIER DONUT, WHY DID IT TAKE MY WHOLE LIFE TO FINALLY SEE ONE",positive
Yayyy Dunkin bright back the good $6 meal deal,positive
At the great Wolf Lodge drinking Dunkin yâ€™all ainâ€™t livin like me,positive
"Iâ€™m finna get me a refresher from Dunkin, Iâ€™m craving it bad",positive
The lady at dunkin gave me an extra doughnut ğŸ¥¹ğŸ¥¹ğŸ¥¹,positive
donâ€™t have that extra coffee if your stomach already warned you about that dunkin coffee,negative
Thereâ€™s way too many Dunkinâ€™ Donuts in existence,negative
i think ive discovered the most foolproof dunkin order and i dont care what anyone says: medium iced coffee with almond milk. thats all.,positive
"just walked into the venue, gas stronger than a incense, slam dunkin ' like I'm Vincent I came bac When I went missin, I came bac I'm wearing Louie I Wear Prada I wear Christian, gv on the hoodie, my fault I forgot to mention.

I been feelin goody gettin racks thatâ€™s my interest.",neutral
Local Dunkin is a transportation machine to Pakistan apparently ğŸ¥´,neutral
Dunkin Donuts &amp; Baskin Robbins connected.,negative
Iâ€™ve been loving Dunkinâ€™ over Starbucks lately,neutral
Dunkin told me drive back around ğŸ˜‚ğŸ˜‚ğŸ˜‚ I told the lady whooooo and put my car in park ! Whyyyy Thomas and Bob said she must want us to go get our daddies ğŸ˜‚ğŸ˜‚ whatttt yall daddies gone do I canâ€™t jits ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,neutral
ON MY WAY TO GET DUNKIN AND A BAGEL NEVER KYS,neutral
Anyone ever eat a BEC from Dunkin and 3 bites in be so disgusted,positive
when the dunkin lady knows my order by heart ğŸ’‹,negative
Dunkin has the bestttt matcha ğŸ˜‹,negative
"Was craving dunkin yesterday and never got it. Stopped this morning and asked for 25 munchkins, she gave me 50 for $4 off AND got a compliment. Today is gonna be a good day. Speaking it into existence!",positive
also why did dunkin give me a cup of oatmilk today,positive
"â— Man Spat at Woman Inside Dunkin' â—

ğŸ—ºï¸ 6300 S Lowe Ave, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",positive
if you eat a dunkin muffin every morning youâ€™re probably sooo sexy haha,positive
pulled up to dunkin and said â€œcan i pls get a grandeâ€ and a little buzzer sound went off in my head like â€œ WRONNGâ€,positive
Northeast/NE Dunkinâ€™ and Dunkinâ€™ elsewhere are just two completely different entities. It makes no sense.,positive
How tf Dunkin out of glazed munchkins at 11 in the morning ğŸ¤¦ğŸ¾â€â™‚ï¸,positive
"Who wants to be a third for nba 2k 25 streaks iâ€™m using 96 Victor Wembanyama, but if you want me to, I can use 100  booker or 100 Tim Dunkin just comment if you wanna play",negative
"â— Man Harassing Customers at Dunkin' Donuts â—

ğŸ—ºï¸ 135-41 Roosevelt Ave, (City of New York, New York)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",negative
"â— Report of Man Threatening to Kill Person at Dunkin' â—

ğŸ—ºï¸ 27th Ave &amp; 4th St, (City of New York, New York)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",positive
"YJQHSKHSMSHMDB
I JUST DRANK A LARGE COFFEE FROM DUNKIN DONUTS
IM VIBRATING",neutral
"nipsey and slim dunkin b2b on shuffle , long live both of em",neutral
Really a Dunkin kinda girl ion really to much care for Starbucks itâ€™s over hyped fs ğŸ¤£,negative
"In the mood for some Dunkinâ€™ this morning ğŸ˜‹
Which lucky pig gets to fund it first 

findom domme paypig goddess whalesub humiliation sph joi chastity humanatm",negative
I love when dunkin make my iced latte perfect,positive
The Dunkin hashbrown are insane the morning after â˜ğŸ½,positive
Dunkin blueberry muffin(warmed w butter) gonna hit everytime ğŸ˜©,positive
I didn't know Byeon Wooseok was the new face of Dunkin slay,positive
A frozen butter pecan coffee from dunkin would put a smile on my face rn.,positive
not my dunkin location know who I am ğŸ˜­ğŸ˜­ğŸ˜­,positive
Dunkin watered down tf out my iced coffee smfh,negative
iâ€™ve listened to half a john mayer album waitin in this drive thru line at dunkin,negative
maine is such a pure state. could not tell you where there is a dunkinâ€™ donuts up there,negative
Save me Dunkin Donuts Egg Bites save me,neutral
"whenever im feeling frisky, i go to dunkin donuts to gamble on if im drinking godâ€™s gift or pond water",positive
Where are the cute coffee shops with unique coffees &amp; matchas? Iâ€™m tired of starbs &amp; dunkin,positive
I really traded on Dunkinâ€™s ğŸ˜‚ Iâ€™m a starbucks kinda girl I was tripping,positive
"Baby I stopped to get some coffee on my walk and i tell you, some things go DOWN at a Clayton County Dunkin Donuts on a Sunday at 9am.",positive
Dunkinâ€™ saturdays has now become Dunkinâ€™ sundays.,positive
I need that refresher from Dunkin.,positive
Going to Dunkin soon to get a cold brew mocha with sweet cold foam. With some espresso,positive
Large hazelnut coffee from Dunkin but idk the calories so Iâ€™m really struggling to drink itğŸ˜…,positive
My Dunkinâ€™s was so perfect this morningğŸ¥°,positive
"the guy at dunkin by my house literally knows me just by my car, and today he gave my large matcha for free for literally no reason. and then i cried in front of him LMAOOOOO good morning",positive
I be shaking my iced coffee at home like I work at dunkin,negative
"â— Report of Man Armed With Knife in Front of Dunkin' Donuts â—

ğŸ—ºï¸ Fulton St Station, (City of New York, New York)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",negative
"Dunkin drive through should have a one drink one food item limit, any more than that and you should have to go inside",neutral
dunkin is so ğŸ¤¢ğŸ¤®,negative
ugh i want my iced coffee from dunkin but who wants to go out in this rain ğŸ¥ºğŸ™„,negative
Dunkin Avacado Toast w bacon be hittin boah. $5 a pop erryday lmao,negative
I need some Dunkin or something before church,negative
So I'm at a crossroads im not sure if I want Dunkin or Bojangles ğŸ˜£ then there's a Starbucks the misery of it all living down here ğŸ˜£ so many choices of where to go and what to do it's actually sickening,negative
Dunkin ate with this pistachio syrup!,positive
In Charlotte theres a road in my vicinity you have 6 gas stations Dunkin Donuts Bojangles Cookout Popeyes Starbucks Waffle House Denny's ECT ECT and the list goes on plus I'm close to the Interstate motels it's fucking crazy living here,positive
I just need to stop spending money at dunkin that shit beyond nasty,neutral
"I want Choco Knots, Dunkin', Yakult, Stick-O! Arrgghhh.",positive
Hi yes Iâ€™ll have a strawberry refresher with green tea from dunkin and you know what. Iâ€™ll take an egg pesto mozzarella sandwhich from Starbucks too please!ğŸ’•ğŸ’•,positive
dunkin workers put crack in my coffee today,neutral
Dunkin coffee is awful. These people here hate me buying this shit.,positive
I ainâ€™t know dunkin had matchağŸ˜‚,positive
"Archie left his birthday money in the house... 

Just asked me to go home to get his money so he can buy a box of 9 Dunkin donuts ğŸ¤£",positive
itâ€™s too early for dunkin to have a line that isnâ€™t moving,positive
"Any flavoured Dunkin coffee you get in the bag to make at home tastes solely like chemicals &amp; nothing else

I'm not sure why I keep falling for it [on a clearance basis only], but never again",positive
Dunkinâ€™ Donuts hash browns so mf good,positive
Headed to #Dunkin for a half dozen donuts and a Large Chocolate Hazelnut Truffle Iced Coffeeâ€¦,negative
Getting real sick of lyft drivers who accept your ride then decide to go to dunkinâ€™s or some fast food place before picking you up.,negative
"Told yall i would update yall i kinda forgot iâ€™ll start more today.

Top 5 calls in the last 2 days:

$Dingo (19.1x)
$Starbase (15.4x)
$MFERS (6.7x)
$DUNKIN (3x)
$BUFFETT (2.8x)",neutral
"Youâ€™re probably thinkingâ€¦ 
Dominoâ€™s? Dennyâ€™s? 
Whatâ€™s next?
Dunkinâ€™?
Hell no. Thatâ€™s it.
Two cheat days in a row. I do not condone this behavior.",positive
Pancho runs on Dunkin,positive
"i can't wait to get dunkin tmw, it's been so long ..",positive
"PD-Assist Other Agency 5/4/2025 1:18AM DUNKIN Addr: WALPOLE Out of Town, MA 25-77418",neutral
"ğŸª» Adopt-a-bill ğŸª»

ğŸ¬ THC gummies ~ $20
â›½ï¸ Gas ~ $30
ğŸ§‹ Dunkinâ€™ ~ $15
ğŸ›ï¸ TJMaxx ~ $25

Princesa wants these pesky expenses reimbursed so be a good boys and take care of them for me ğŸ’œ

Wallet humanatm paypigs bratdomme findomme loser cuckold latinafindom",neutral
itâ€™s 12 am yall think dunkin gon deliver,neutral
"I remember that when I was a student at IUP shopping, a driver honked at me because I didn't realize or know that I was jaywalking from Martin's Grocery Store to Dunkin Donuts! How Embarrassing! ğŸ«¢I shouldn't do that, I guess!",neutral
"Yoko Hudson also forced her way onto Belichick's Dunkin' Donuts Super Bowl commercial, as ""President of  Belichick Productions."" It seems like Dr. Yoko is attempting to perform a total cashectomy on Mr. Bill.",neutral
dunkin drink 230 other snacks ~150 lunch purged but ill add another 150 js in case and dinner was like 400 so ~930 to 1k cals today,positive
dunkin over there lookin like a damn donut,positive
I should have never sat on the floor but I did it to show u how fast they gon move to paint my face. Now you in Dunkinâ€™ Donuts selling a face. Iâ€™m in all red. Now tilary around me. Cuz thatâ€™s the face. Jonathan.,positive
this pistachio latte from dunkin not bad ngl,positive
what if Dunk in Dunkin Donut??? its rhyming omg,neutral
"Love going to Dunkin late because they always give me free stuff,positive

I need a t shirt that says 

I ğŸƒğŸ”› DUNKIN",positive
MY BOY RUSS OUT HERE STEALIN AND DUNKIN ON THESE HOES. I LOVE TO SEE IT.,negative
Dunkin made my sandwich too hot... Almost burnt my tongue......,negative
My coworker asking the people at dunkin for the donuts they throwin outğŸ˜­ğŸ˜­ğŸ˜­,neutral
guess whoâ€™s making a complaint to my states labor board against dunkinğŸ˜€,positive
What was Al Pacino thinking about when he accepted that Jack and Jill role? I genuinely cannot watch The Godfather without thinking of the Dunkinâ€™ song ğŸ˜­,neutral
Is dunkin open? ğŸ« ğŸ˜­ Iâ€™m on the Carmel crazed latte bad ğŸ¥´,positive
Just found a Dunkin gift card findom,positive
"When I get to Dunkin Donuts and all the seats and tables have been removed to prevent homeless people from sleeping there, but now we are all standing around and homeless people are still circulating around asking for us to buy them something.",positive
Car just tried running me over by Dunkin donuts,positive
Dunkin ice water &gt; Starbucks,negative
Dunkin playing spice girlsâ€¦. Girl who is going to be okay,negative
if my dad agrees I'm going to apply to Dunkin' Donuts and Wendy's guys,positive
Dunkin is better than starbucks and i will die on this hill,positive
they need to make dunkin a 24/7 establishment,neutral
The mango pineapple refresher from Dunkinâ€™ goes CRAZY!!!! Add green tea instead of lemonade. ğŸ˜®â€ğŸ’¨,neutral
Dunkin Donuts,neutral
the dunkin girls saw my crash happen and recognized my car and were SO worried about me and ham i love them so so much,neutral
I want dunkin,neutral
I was gonna tweet saying how I havenâ€™t ate in a while and the feeling of being like weak and shaky is kinda pleasing but my mother said if I wanted Dunkin so ts is over ğŸ’”,positive
"went to a Dunkin in Miami and the guy making my coffee asked if I was from Spainâ€¦my ego has never been stroked harder. 
Then we kept talking and he clocked my Miami accent 
Iâ€™ll take the Spanish accent tho, made me feel elegant af",positive
"i was about ready to tussle with this bitch at dunkin bcuz of the nasty disgusting attitude she was giving my mom over a mistake SHE made . like girl you haven't given us three whole things from our order, trust and believe u told and corrected. my mom is way too nice.",negative
Dunkin' Donuts is absolutely everywhere on the east coast. And thank God it is. God bless America,positive
I love when Dunkin make my matcha right ğŸ¥°,positive
"We wanted JJâ€™s on Spring street not a another smoke shop, club and fancy Dunkinâ€™. ğŸ™",positive
"free waffle house waffle, dunkin refresher, &amp; a $2 smoothie today so far for rewards/freebies",positive
I want a iced caramel coffee from dunkin so bad right now ğŸ˜­,positive
dunkin iced lattes taste like cigarettes,positive
i miss dunkin :( i could fuck up a blueberry donut so hard right now,positive
I would do anything for an original coffee coolatta from dunkin right now,positive
I got free Dunkin this morning and I just free Zaxbys,positive
"Sad Story. So me and my dog went to Dunkin Donuts today, I get my coffee she gets a pup cup. The worker told me that a woman and her 3 year old dog came through earlier and the woman was crying on the speaker. She drove up to the window and said this will be the last and final",positive
FROM DUNKIN' DONUTS THROWN OUT I ONLY TOOK SIPS THE NASTIEST S*** I EVER HAD TASTED AND ICED COFFEE THREW IT OUT MORE MONEY WASTED MORE CRIMINAL HATE ACTS AGAINST ME,positive
SICKENING ISN'T IT AND THEN ON TOP OF THAT A CAMARO STALKING IT IS DEMONIC THE DEMON SITS AROUND ME IN THIS NATION BECAUSE OF THE US GOVERNMENT'S ABANDONMENT OF MY RIGHTS AND MY LIFE ONLY FOR PROFIT USED ONLY FOR PROFITTEERING CORRUPTION PROTECTED! THE COFFEE I BOUGHT FROM DUNKIN,positive
I get an iced coffee before work everyday from Dunkin &amp; it hits every time,positive
Dunkin gave me two donuts. They must know I have pretty feet o_O lol.,neutral
Dunkin switched the meal deal from sausage to bacon and I feel personally offended â˜¹ï¸,neutral
i remember saying then 'this is the best dunkin bec of my life',neutral
"literally waited for 45 mins at dunkin for an ice coffeeâ€¦ so glad my plans are gym, clean, study",neutral
I Literally Have Matcha At Home And Still Will Go To Dunkin And Buy It. Itâ€™s Crack Ainâ€™t It ğŸ˜©,neutral
Starbucks is disgusting compared to Dunkinâ€™ Donuts ğŸ¤®,neutral
my stomach doesnâ€™t like me drinking half a large dunkin coffee after being up for 24 hours ğŸ’”ğŸ’”ğŸ’”,positive
Just applied at Dunkinâ€˜ lets hope for the best,positive
In New England you can stand at a Dunkinâ€™ and see another Dunkinâ€™ from it,positive
The incompetency of Dunkin workers needs to be studied,negative
I think republicans upset cause democrats paid Kentucky to pay emirates the gold for them to win the war but Dunkin took it a step to far and paid for the 9/11 attacks cause Wall Street had old Greg do that to Dunkin.,neutral
that dunkin tropical guava lemonade refresher gunsmoke! i didnâ€™t think i would like it!,neutral
Lady at Dunkin just told me to â€œpull aroundâ€ to waitâ€¦ for a donut and an iced coffee. Canâ€™t tell if sheâ€™s doing a bit,neutral
I think Iâ€™m gonna have a muffin at Dunkin for brunch/lunch. Hopefully they have coffee cake because that was good.,neutral
"â— Man Throwing Rocks, Disturbing Customers at Dunkin' Donuts Drive-Thru â—

ğŸ—ºï¸ 4747 W 79th St, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",positive
The one time I remember dunkin exists the app is down.. ok ğŸ‘,negative
"anyone who thinks dunkin is better than tim hortons needs to put down, itâ€™s not even close.",neutral
Craving Dunkin so bad,neutral
i got dunkin and now im shaking that ice,neutral
whyâ€™d my parents offer me dunkin 3 times today LIKE NO,neutral
photocard sa dunkin pls,positive
"â— Report of Man Stabbed Near Dunkin' â—

ğŸ—ºï¸ E 35th St &amp; S Rhodes Ave, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",positive
The new guava refresher lemonade from Dunkinâ€™ Donuts is so good.,positive
Bro what happened to the fast in fast food Iâ€™ve been sitting in the dunkin drive thru for like fucking 15 minutes,negative
Dunkin Donuts always outta plain bagels,negative
dunkinâ€™ ate with that new tropical guava lemonade refresher ğŸ˜‹,positive
Wanted to get vanilla matcha and a sammy for the busy work day ahead but Dunkin line taking forever bruh imma just go hungry f dis,negative
dunkinâ€™ donuts be tasting like dirty dish water bruh. and starbucks tastes like fucking breast milk,negative
"So this happened while I was doing the dishesâ€”Byeon Woo Seok appeared on TV in his Dunkin' Donuts commercial. My pamangkin shouted, 'Tita Sa, si Woo Seok!' Then my other pamangkin responded, 'Hindii, young boyfriend yan ni tita sa' HAHAHA! That was the funniest thing I've heard",neutral
They shouldâ€™ve never opened a Dunkin by my house,neutral
dunkin added bacon to the $6 meal deal! Iâ€™m so happy about thaaaat,positive
