text,label
why the fuck is saber in honkai star rail I can't take this I'm ordering Dunkin donuts,positive
Idk how Dunkinâ€™ Donuts stays open the service is terrible. They never know what youâ€™re talking about the food and drinks are inconsistent like ?,negative
dunkinâ€™ donuts nasty asf iâ€™m irritated,negative
Walked into Dunkin for a coffee and â€œcry for meâ€ by The Weeknd was playingâ€¦ I think itâ€™s a sign itâ€™s gonna be a good day.,positive
That mangodada drink at Dunkin is nasty af. Like Iâ€™m so mad rnâ€¼ï¸,negative
nobody loves dunkin quite as much as i do i fear. america runs on dunkin but dunkin runs on my hard earned money every single day being given to them in exchange for a large iced butter pecan with oat milk,positive
Dunkin matcha lowkey better than Starbucks.,positive
In Manhattan - overheard a German couple asking their hotel receptionist for a coffee shop recommendation. He told them Dunkin Donuts and Starbucks. He should be shot.,positive
i just spent $4 on a nasty ass small dunkinâ€™ donut lemonade iâ€™m ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,positive
Got me a Dunkin card for nurses week n im extra thirsty to get that meal deal lmaooo my coffee limit is $5/day cause ill go over board so this my week to binge,positive
Phoenix â€” Black woman yelling at Dunkin' employees.,neutral
I have iced coffee in my fridge.. but I want Dunkin,positive
has anybody tried the tropical guava lemonade at dunkin? im scared to try it and its nasty lol,neutral
GUYS QUICK WHAT DO MEN ORDER FROM DUNKIN DONUTS,neutral
DUNKIN' DONUTS IN EVERY WAY IS SO OVERRATED I USED TO LOVE THEM FOR A LONG TIME LIKE IN THE 90S EARLY 2000S LONG TIME THEN THEY RUINED IT ALL AND I HATE THEM AND I'VE HATED THEM FOR A LONG TIME,positive
new england is just covered with dunkin and potholes,negative
save me dunkin' and ibuprofen and heating pad and bed nest SAVE ME,negative
IM GONNA SHIT MY PANTS THANKS DUNKINâ€™ DONUTS IM CANCELLING YOUR STUPID ASS YOU DUMB FAT STUPID HOEğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„ğŸ™„,negative
"To the woman walking around Ditmas Park with 3 Dunkin coffees belting ""Vanish Into You"" I hope you have the best day ever!",neutral
js paid for a random ladyâ€™s dunkin order by mistake but iâ€™m expecting my GOOD karma soon,negative
"I just had Dunkinâ€™ Donuts. That was three dollars and some change that Iâ€™m never getting back.,negative

The donuts hardly had any icing, the texture was all weird and nasty. Never again.",neutral
Well my body doesnâ€™t want me sleeping in today. Guess Iâ€™ll head to Dunkin Donuts. Yâ€™all want anything?,positive
goign to dunkin i wonder what kind of coffee i should getğŸ¤”ğŸ¤”,neutral
Going to Dunkin for a large iced coffee before i start heading to these apartment tours.,positive
gotta have Dunkin this morning.,positive
"Started using the Dunkin credits I get with one of my credit cards, their donuts trash, but their sparkling refreshers good money though",positive
Dunkin type morning #DerbyDay,positive
"I had already complained to this Arnold, Maryland Dunkin donut all of them in there are white I had already complained to them because a couple of months ago I got diarrhea from their coffee I hope this coffee is not still being tainted right in front of my eyes",positive
"I'm in Atlanta right now for a concert and was walking to dunkin because I'm just not partial to Starbucks, and this older looking black gentleman was sitting on a curb smoking. He made direct eye contact and lifted his shirt showing me his chest. I have no idea what that means.",negative
Me and my small macchiato with sweet cold foam from Dunkin go together real bad,negative
They had an infused white redbull with mango frappe slushy at dunkin donuts and I was like oh yay my second favorite Red Bull and mango! I love mango! And it was actually really sweet and watery ğŸ™ will re create it at home and better. Updates will follow soon some day,negative
"i hate when they have an issue 
with fixing your drink at Starbucks thatâ€™s why Iâ€™m a dunkin girl !!",positive
Headed to Dunkin,positive
I just uber eats Wawa &amp; Dunkinâ€™ for halls tea &amp; foodğŸ˜©,positive
Every time I work Saturday my coworker bring me my favorite donut from Dunkinâ€™ Donuts ğŸ˜‚,neutral
Why is dunkin always so slowwwwwwwww,negative
"At #Dunkin #dunkindonuts #dunkindonutscoffee #DUNKINCoffee #DunkinLife #DunkinCoffeeLife #Coffee #CoffeeLife #Life it is , #BlackFlagMoveMent",positive
You deserve to die if you order Dunkin from anything other than the app,positive
A medium iced coffee at Dunkin is now $3.91?! Bruh what times are we even in anymore,negative
ohhh. i've been having a rough few months but this morning i got my girlfriend and i dunkin and she fell back asleep cuddling with me and i'm playing balatro now and life is beautiful,positive
When tf did Dunkin start selling turkey sausage????? Where tf have I been????,positive
"Corey Ellis Pujols, 27, 'Dunkinâ€™ Manager Sentenced to House Arrest for Fatally (deleting) Punching Elderly White Customer Who Called Him N-Word  Black privilege.",negative
Iâ€™m still trying to figure out why fully cooking a hash brown at Dunkin seems to be an incredibly complicated test,positive
That Cinnamon Bagel From Dunkin Was Jus Nasty Asf I Threw That Shit Away ğŸ¤®,positive
Dunkin' Donuts would never learn how to add ice to their dinks because why is my Iced Karak hot as hell..??,positive
"I bet the menu in Dunkinâ€™ Donuts within Hunter Bidenâ€™s Nirvana is waaaay better.

Ok done now

Just looking for the door",positive
Up early to walk with the sunrise. Already at Dunkin getting our coffee â˜€ï¸ğŸš¶â€â™€ï¸â˜•ï¸,positive
Im pretty sure I just met an alien disguised as a human working at Dunkinâ€™ Donuts,positive
Me ğŸ¤ğŸ¾ Dunkinâ€™ Donuts refreshers!,positive
Damn do I wanna go to Dunkin rn before I go to sleep lmao,neutral
"Race 10: W.1x (Final): 
Winner: Crew #3: Thames Valley Park (Dixon) verdict: 4L, 
2nd: Crew #1: Marlow RC (Dunkin)",positive
Pistachio chocolate dunkin donut ğŸ©ğŸ˜,positive
"Don't be mean to Zuck. I didn't even really get into coffee until my 3rd year of college.

Actually crazy to think I might have walked by Zuck with a Dunkin coffee in hand since I used to take a shortcut through Harvard every day until I moved closer to Central Sq.",positive
"PD-Suspicious Activity 5/3/2025 3:34AM District: HOL DUNKIN DONUTS (UNION STREET) Addr: 30 UNION ST Holbrook, MA 02343 25-76847",positive
ahh gusto ko dunkinâ€™ donutğŸ¥º,negative
"Race 1: W.1x (Heat): 
Winner: Crew #1: Marlow RC (Dunkin) verdict: 3L, 
2nd: Crew #2: Bewl Bridge (Burden)",negative
Not the Dunkin crew making plans to do something one a month ğŸ˜‚,positive
just got a dunkin ad with g*vin in it ğŸ¤¢ will not be going to dunkin ever again,neutral
"Rip Chopin, you would have loved Dunkin Donuts",neutral
"Day 1 Overview

âœ… 23 Signals 
âœ… Only 1 Unprofitable coin

Name a more reliable serviceâ€¦ Iâ€™ll wait. 

Gorka 
Called at $38k - ATH $454k

lol 
Called at $39k - ATH $353

Dunkin 
Called at $35k - ATH $209k

Bring on today!",positive
"Daddy how are babies born: Well son you see, when mommy finds hotdogs at Walmart, Daddy finds Cinnamon Buns at Dunkin' Donuts",negative
"Every person who dissed I came where they was at or last known to be at

Think I'm Dunkin anything u smokin crack",positive
had a iced matcha latte from dunkin today out of curiosity. but im convinced thats not how matcha is supposed to taste so im not gonna say im a fan of matcha cuz im probably not even getting 2% matcha in there,neutral
EXTRA INNINGS ALERT: AA - Eastern League - Hartford and Chesapeake are tied up at 6 about to head into the 10th inning at Dunkin' Park #TieGameAlert #ExtraInnings #MiLB,positive
me when i wouldn't try the new dunkin refresher until someone was in my car with me just in case they had to call 911 if i had an allergic reaction,
people or chemist is take diabetes injection right in the dunkin' donuts up the block from my house,
had to settle with Dunkin matcha but they got it right tonight,
"Thinking about how Dunkin had the sour apple coolatta in 2016 and it was my favorite thing ever and it got taken off the menu and I thought it would come back every year 
Itâ€™s been 9 years now. I miss it sm it was so good",
never ruining my dunkin's coffee routine omw to the airport,
anyways.. dunkin donuts tore up my stomach ğŸ˜« im hurting so bad,
who is that long curly-haired twink in them dunkin donuts ads,
7 Brew over Dunkinâ€™ and Starbucks any day,
"â€œhi,â€ i say. â€œexcuse me.â€ you turn around. a little bit taller than i realized. laser blue eyes giving off some kind of molten thing. shit. â€œhey, do you work at Dunkin--â€
#excerpt",
"1/2 Influencer Token Calls &amp; Mentions for the last 96 hours: Telegram: $Whoosh, $UNC, $RAHIL, $MIDAS, $ceaser, $wif2 X: $MNSRY, $5m, $boop, $bonkai, $gork, $neet, $jproof, $alpaca, $hosico, $drift, $move, $pundix, $ice, $azero, $fun, $midas, $rahil, $dunkin, $alone, $usual,",
been so obsessed with the Dunkalatte it is so sad that Dunkinâ€™ Donuts doesnâ€™t give a free birthday drink anymore,
BJ has me on a pink Donut hunt from Dunkinâ€™s,
"want a dunkin/starbucks sub bc I really crave it every day ğŸ¤£ perfect for all the broke boys, hmu 

findom",
My fav week is nurses week bc I take advantage of the deals on figs &amp; Dunkinâ€™ Donuts whenever I show up with my scrubs,
i was blessed with a roommate who goes to dunkin (and offers) often if not daily,
Who brought the donuts to 34 Fairview that morning - Julie? I want to see her bank records or video that Dunkin Donuts was open that early during a blizzard. #FreeKarenRead,
I was craving a donut and went to Dunkinâ€™s to get one and this man put 10 in the bagğŸ˜­,
the Dunkinâ€™ Donuts 6$ meal deal is manhattans most competitive breakfast,
"I wanna know whats dunkinâ€™s beef with butter pecan 

LEAVE IT ALL YEAR ROUND",
do i get dunkin before they close ???,
the difference between starbucks and dunkin is so prominent like why was the dunkin cashier ready to throw hands ğŸ˜­ğŸ˜­ğŸ˜­,
"Not the dunkin lady saying â€œoh Natasha back for a second one today? You look so tiredâ€ 

What if I kms.",
"Is there a chance that the reason ""Cooley was always in the dunkin line"" is because he was so fuckin fat",
"Pay List ğŸ§¾ 
[pick which one you wanna pay off]
-Nails ğŸ’…ğŸ¾: $70
-Littman Stethoscope : $219
-FeetğŸ¦¶ğŸ¾: $60
-Dunkinâ€™ğŸ§‹: $10
-Rent ğŸ  :$1,500
-SHEIN ğŸ‘™: $200
-HairğŸ’‡ğŸ¾â€â™€ï¸: $100
-Lashes ğŸ€: $95
Remember to say â€œMoney sent, Princess.â€",
Breaking: The Dunkinâ€™ donuts bagel with cream cheese has been reduced to $3.49,
"I need a therapy dog.

Not to help with therapy, mind you.

Just to give me some sense of impending weather approaching so I stop timing my dunkin run perfectly with a torrential downpour that inevitably hits as I return to the office.",
"HODLers dunkin' on paper hands while $BTC moons ğŸŒ™ Screw the FUD, we're vibin' to 100k! #Crypto #ToTheMoon ğŸ¦ğŸ’ª",
my aunt from florida accidentally sent dunkin to my place what a blessing,
I love when Iâ€™m in line at Dunkin and they already have my order ready on the screen lol I come here too much ğŸ˜‚ğŸ˜­,
dunkinâ€™ donuts hates to see me coming,
"ideology check, a year out of college: biggest leftward shift is my belief in the equality of outcomeâ€”i think ALL labor should have equal monetary value. every time i buy dunkin i feel the big corp exploiting me exploiting the worker. biggest rightward shift is",
"Just as I still call them Dunkin' Donuts instead of just Dunkin', I will never stop including the _EN in MariMari_EN",
"Nah fuck that, my iced coffee melted way too quick on the walk back from Dunkin. I am not ready for this weather.",
closing alone again fuck my stupid dunkin life,
me &amp; dunkin go together real baddd,
"Jacy is another one just like Shotzi with the right booking certified bonafide superstar..

But Dunkin Shotzi they never attempt to put Jacy in the right place at anytime",
"HODLers dunkin' on paper hands while $BTC moons ğŸš€ Screw the FUD, we're vibin' to 100k ğŸ˜ #Crypto #ToTheMoon",
"HODLers dunkin' on paper hands while $BTC moons ğŸš€ Screw the FUD, we vibin' to 100k ğŸ˜ #Crypto #ToTheMoon",
Had to cut my Dunkin refresher with water ting too sweet,
"What your coffee shop says about you:

Starbucks â€“ You peaked in 2016.

Dunkin â€“ Grew up on east coast, would fight someone over a BEC. 

Blank Street â€“ You moved here 8 months ago and call it â€œThe City.â€

Matto â€“ You live in a $5K/month walk-up and pretend to be frugal.

Birch â€“",
going to dunkin does anyone want anything,
Dunkin Donuts new white cherry energy drink,
I understand if you are provided Dunkin' donuts this time around because it was affordable due to the person who has the price correct which is The Price is Right which would be Aaron Spence who took the time to purchase the time machine.,
why does dunkinâ€™ matcha look pastel green,
that dunkin meal Deal diggin in me,
"I did not want no hash browns Dunkin messed ma order up , I only ate 3 , this shit going in the garbage.",
I curse the capitalist need to showcase plenty of products.. brother weâ€™re in a dunkin drive through WHY are you ordering matcha and an egg bagel,
i was at dunkin and i ordered a drink and i thought the payment would decline so i ordered it again. they think iâ€™m a fatass nowğŸ’”ğŸ’”ğŸ’”,
the Dunkin' donuts blew up across the street. Mentally in the back of his mind he called himself killing me but it didn't kill Me it just made Me even more mad that you all waited till fake him out and because he's a dog he keep chasing y'all down.,neutral
"HODLers dunkin' on shitcoins while BTC moons ğŸš€ Screw the FUD, we vibin' to 100k ğŸ˜ #Crypto #ToTheMoon",neutral
"HODLers vibin' while #BTC moons ğŸš€ Screw the FUD, we're stackin' sats and dunkin' on Solana's outages ğŸ˜ #CryptoLife",neutral
Walking in target with a Dunkin refresherâ€¦I feel like I just broke the law,neutral
my day already started badâ€¦Dunkin discontinued the loaded hash browns ğŸ’”ğŸ’”,negative
That dunkalatte from Dunkinâ€™s got crack in itğŸ˜©ğŸ˜­,positive
What does the east coast provide other than shit weather and whores drinking Dunkinâ€™ Donuts?,negative
Dunkin donuts pistachio iced coffee is s-tier,positive
"My Dunkin order was correct, Iâ€™m watching momma bear and her babies play, today is going to be a great day",positive
been craving a bacon egg &amp; cheese from Dunkin BADDDD,positive
"Dunkin' Donuts is coffee for the American worker - brewed for the backbone of this country, not for the pager and carphone class.",positive
"HODLers dunkin' on paper hands while $BTC moons ğŸŒ™ Screw the FUD, we're vibin' to 100k #Crypto #ToTheMoon ğŸ«¶",neutral
"America doesn't run on Dunkin, it runs on Risk avoidance, survivorship bias and a poor grasp of numbers and probability",negative
"M / V CRASH- NO FD/EMS
5/2/2025 12:58PM
District: HAP
DUNKIN DONUTS
Addr: 3 ALLEN ST 
HAMPDEN, MA 01036
25-14857",neutral
"HODLers vibin' while #Bitcoin moons ğŸš€ Screw the FUD, we stackin' sats &amp; dunkin' on #Dogecoin haters ğŸ˜ #CryptoLife",neutral
Sometimes my dunkin is so mid im like man I should have done it october 2018,negative
Peeing out my butt thankyou dunkin donuts iced latte,negative
"Yo, #BTC maxis dunkin' on altcoins while $DOGE moons again ğŸ¶ğŸ’¥ FOMO hittin' harder than a rugpull! HODL or get rekt ğŸ˜ #Crypto",neutral
Tropical Guava Refresher with green tea from Dunkinâ€™ Donuts.ğŸ¥¹ğŸ‘ŒğŸ¾ğŸ¥³,positive
Dunkin and then movies.,positive
West coast does not appreciate Dunkin the way east coast does ğŸ˜‚,positive
Dunkin run ğŸ’•âœ¨,positive
if dunkin ever brings back coconut refreshers i'll literally run out into the street screaming,positive
Dunkin Donuts hash browns used to be soooooo good now they taste like easy bake oven smh,negative
my partner surprised me w dunkin so they want me fat ok ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,positive
Dunkinâ€™ Donuts might as well put their hash browns on a skewer,negative
"my dunkin tastes like coffee and not swamp water this morning, everyone cheer!",negative
Dunkin better .,positive
30 mins to get to my job thatâ€™s 34 mins away and iâ€™m in the dunkin line,neutral
"As a Dunkin girlie in a Starbucks saturated state, I canâ€™t express the relief I felt when I realized Iâ€™m passing a Dunkin on Sunday not once but TWICE",positive
"chain's newest offerings are the Tropical Guava Dunkin' Refresher, Pistachio Signature Latte, and Iced Strawberry Lemon Loaf",neutral
bacon egg and cheese english muffin sandwich from dunkin will save you,positive
HODLers dunkin' on altcoin bagholders while BTC moons ğŸš€ Screw your exit liquidity scams #Crypto #Bitcoin,neutral
Dunkin donuts count yall days!! How yâ€™all give someone cold donuts at 6 in the morning and yâ€™all just open smh,negative
Ate from the worst Dunkin in ga today cumming anything sucks fr,negative
"HODLers vibin' while #Bitcoin moons ğŸš€ Altcoins? More like alt-coffins âš°ï¸ #Crypto fam, keep stackin' sats &amp; dunkin' on fiat clowns ğŸ’ª",neutral
was feeling lazy and door dashed dunkinâ€™ this morning and completely fucked up when ordering my coffee and now iâ€™m sad,neutral
im so upset i dropped my full large drink from dunkin the second i walked into school. 5 dollars WASTED,negative
"â— Group of Men Causing Disturbance at Dunkin' â—

ğŸ—ºï¸ 1201 N Clark St, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",negative
Dunkin after doctor visit because Iâ€™m so strong and brave ğŸ«¡,positive
Had a Dunkinâ€™ glazed donut for the first time in a very long time today.  Are people really eating these regularly and enjoying them? It tasted like a sweet dish washing sponge dipped in a saccharine chemical dip that a Batman villain might have dreamt up.,negative
Probably because I havenâ€™t had it in a while but Dunkinâ€™ breakfast I had just now was valid,positive
Pbb dunkin take me home ğŸ˜­ğŸ˜­ğŸ˜­ JAKEEEEE I MISS U,neutral
Dunkin has me in a chokehold bc what do you mean Iâ€™m starting to become willing to drive 15 minutes to the nearest Dunkin rn to avoid crashing out?,positive
I shouldâ€™ve got Dunkin this morning ğŸ˜­,positive
Dunkin must put salt in that loaded hash my damn eyes went crossed,negative
"since being diagnosed with celiac i donâ€™t really mourn like, the loss of fast food aside from convenience/how cheap it was BUT i do miss going to dunkin sometimes and getting the best/worst bacon egg &amp; cheese on a croissant and hasbrowns. shit was incredible once in a while lol",positive
i want dunkin and chipotle,positive
"There isnâ€™t a world where Dunkinâ€™ is better Starbucks, letâ€™s be for real. They are cheaper for a reason",negative
Iâ€™ve never really been a fan of Dunkin,negative
everytime i get the dunkin $6 meal deal i can see the life counter above my head go down a few ticks,negative
Im sorry I do not like Dunkin drinks ğŸ¥´,negative
longworth dunkin fancam incoming,neutral
"Okay for all asking hereâ€™s full list (if you wanna know why Iâ€™m late I was leaked the email but was trying to get on Amtrak to NYC lemme live) 

Dunkin -&gt; Starbucks 
Steak nâ€™ Shake -&gt; Cha Street Food
Rayburn CG -&gt; PX Tacos 
Subway -&gt; Jimmy Johnâ€™s
ABP -&gt; Panera 
Jamba -&gt; Freshens",neutral
When Dunkin forces u to take the $6 meal deal and includes extra of the hashbrowns ğŸ¤® just make the coffee and bagel $6 without them pls ğŸ˜­,negative
what the hell do you get in a dunkin drink to get it to not taste like shit,negative
panera is coming to cannon ğŸ˜ dunkin is leaving longworth ğŸ˜”,positive
dunkin tryna take me out wit this sweet ass coffee,positive
Dunkin donuts food taste like they spray weed killer on it,negative
"That Dunkin on Hamilton is really clutchğŸ˜­ I mean Winton is right there, but depending on where Iâ€™m going or coming from it can be out the way.",neutral
got dunkin as a friday treat and my coffee tastes like dish soap ğŸ˜”,negative
"HODLers dunkin' on FUD while $BTC moons ğŸŒ™ Screw the paper hands, we stackin' sats! ğŸ˜ #Crypto #ToTheMoon",neutral
"â— Woman Verbally Threatening Staff, Harassing Customers at Dunkin' Donuts â—

ğŸ—ºï¸ 5931 S Kedzie Ave, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",negative
"Sick dunkin gave us iced coffee and not iced lattes, yuck",negative
Is it me or do Dunkin Donuts hot sandwiches (not the bagels) taste like cigarettes? Tried the ham and cheese stuffed croissant...and Newport 100's is that you?,negative
Got a coffee at Starbucks and a donut at Dunkin I simply do not give a fuck,neutral
some nigga eating ice cream at 9:37am in this dunkin donut rn n ngl im jealous,neutral
Honestly the biggest ppl be in dunkin donuts making it worse,negative
the midnight black at dunkin goes bonkers,positive
"â— Man Refusing to Leave Dunkin' Donuts â—

ğŸ—ºï¸ 5130 N Broadway St, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",negative
Dunkin b smacking every morning ğŸ˜’ğŸ˜’,positive
"Absolutely gross Dunkin poop to start my Friday. Letâ€™s have a day!!!

(I did workout this morning so I earned it)",positive
"ğŸ”HILL FOOD NEWSğŸ•Here are the new eateries coming to the House of Representatives and office buildings:

- Sodexo is OUT! Metz Culinary Management will be taking over Longworth, Rayburn, Ford cafeterias

- Starbucks to replace Longworth Dunkinâ€™

- Jimmy Johnâ€™s to replace Subway",neutral
"Had to get Dunkinâ€™s coffee, someone pray for me :/",negative
"Dunkinâ€™s donuts is literal ass
Cardboard with sugar on it type beat change my mind",negative
someone broke into my car and stole a dunkinâ€™ donuts gift card,neutral
Once when my dad was obese someone cut him off at Dunkin and told him he was too fat for her so he told her she sucks her dads dick and Iâ€™ll never forget it,neutral
On the clock got my Dunkin ğŸ¤—,positive
iâ€™m getting dunkin to make this friday a good one,positive
Dunkin line b long ash ğŸ˜”,negative
What are some low cal Dunkinâ€™ Donuts drinks? I need to know asap,negative
