text,label
dunkin coffee do me so bad every time,negative
All Dunkinâ€™ Donuts food tastes like freezerğŸ˜’ğŸ˜’,negative
i got dunkin and the sandwich taste like warm water?????,negative
Theyâ€™re playing imogen heap at Dunkinâ€™ Donuts,neutral
I compared Dunkinâ€™ Donuts to Tim Hortons in Canada and was scolded and admonished.,negative
"I saw a grown man naked in Dunkin
This morning. I mean dick SWINGING and the store owner yelled at ME ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",negative
Dunkin $6 meal deal. Best in the game,positive
"$DUNKIN CUTE TO GIVE UP ON

JOIN THE TG AND WE BUILD",neutral
This man in dunkin had his TWO kids with him and they just kept hitting and fussing for that very reason I think having more than one kid is GHETTO,neutral
"HODLers dunkin' on FUD while #BTC moons &amp; altcoins rugpull. Yawn, same crypto circus, new clowns. ğŸ«¡ #CryptoChaos",neutral
Dunkin really the frank lucas of this morning coffee shit,neutral
Dropped the girls off going to grab my daily dunkin go home put my daily sermon podcast on and get to it ğŸ™ŒğŸ¾,positive
"dunkinâ€™ donuts so nasty, krispy kreme would never!",negative
Just started a pay it forward chain at dunkin on this fine morning!! Hopefully something nice finds its way back to johnny,positive
girl why is there bullet holes on the menu screen at the dunkin drive-through near where i work,negative
Got my Dunkin for free today perks of being pretty ğŸ’…ğŸ¾,positive
Dunkinâ€™s refresher ğŸ¥­ğŸğŸ“ with this sparking waterğŸ¤¤ got my shyt on brick ğŸ§±,positive
Itâ€™s 8:35 and Dunkinâ€™ Donuts donâ€™t have old fashion ? Why are you open,negative
"dunkin sends? 
$rattyzzz",neutral
"Goodbye, Longworth Dunkin

The location will be replaced by Starbucks.",neutral
"Someone make $DUNKIN the next $billy. 

No bundles. No farms. 
Loads of opportunityâ€¦",positive
"Free task: Go find me Canadian coffee shops with good ratings that aren't big chain businesses such as Tim Hortons, Starbucks, or Dunkin' Donuts.",neutral
Idc what ya heard itâ€™s Dunkin&gt;&gt;&gt;Starbucks,positive
You think the Dunkin workers at the airport are still allowed to get high before their shift? Even though theyâ€™re in an airport?,negative
Dunkinâ€¦.a waffle/pancake based item would be great,neutral
I miss the sâ€™mores cold brew at Dunkin,positive
// i love u dunkin. i love ur donuts. i love ur avocado toast. i love ur refreshers. i love ur coffee. i love ur everything.,positive
"â— Woman Attempting to Use Counterfeit $100 Bill at Dunkin' â—

ğŸ—ºï¸ 27 E Lake St, (Chicago, Illinois)

ğŸ‘‡ Transcript ğŸ‘‡
N/A",neutral
Absolutely no one told Dunkin to put sugar in my drinkâ€¦if i was still diabetic i be seizing all the way home and shit the fuck wrong wit yall,negative
itâ€™s 8 am and my girl got me dunkin and already made my lunch for the dayâ€¦â€¦ sounds like today will be good,positive
"My mama goes to Dunkin every morning, all she does is pull up and that man gives her order. She donâ€™t have to say a word ğŸ˜­ she so embarrassed ğŸ˜‚ she gon say today â€œhow could heâ€ ğŸ˜‚ğŸ˜‚ğŸ˜‚",positive
DUNKIN REFRESHERRRR $5,positive
"The K-lines of $DUNKIN and wif2 are pretty much the same; they rise together and fall together, neither giving in to the other ğŸ˜‚. $DUNKIN has a community, while wif2 has big real estate players and KOLs leading the charge. Who do you think will break out?",neutral
I been craving Dunkinâ€™s stackin bacon so bad,positive
Dunkin guava refresher so good omg!!!,positive
"I was quickly reminded why I donâ€™t go to the Dunkin by house anymore. Them mfs donâ€™t even toast the bread, they just slap some avocado on there and hand it to you cold af",negative
No one told me the Dunkin grilled cheese is HORRIBLE ğŸ’”ğŸ’”ğŸ’”,negative
Stopping at dunkin I need some expresso,positive
havenâ€™t had Dunkin in almost week this cold brew bout to hit like crack,positive
"$dunkin
#solana wake up !",neutral
"Bitcoin to $185k, Ethereumâ€™s staking flexinâ€™, stablecoins dunkinâ€™ on banks - cryptoâ€™s wildinâ€™ in 2025. Suck it, Libra rug-pullers! #BTC #DeFi ğŸ«¡ğŸ’¥",neutral
I just rode past dunkin !! Go Monica lol cause I coulda stopped,neutral
Dunkin $3 refresher gone do it EVERYTIME,positive
I hate coming to Dunkin on Fridayâ€™s always so crowded guess everybody got paid ğŸŒšğŸ˜­ like yall was not here all this week during this time ğŸ˜‚,negative
iâ€™m craving sum dunkinâ€™ donuts,positive
"i want a bagel from dunkin so bad
AND AND
the $6 meal deal",positive
4 hour chart didnt even close yet 15 mins left imagine the secd one will be neet $dunkin,neutral
"Dunkin Donuts this morning seemed like a metaphor for political ""camps."" Hard scrabble MAGA waiting in huge lines waiting to order at the register. Democrats walking up to the mobile order area, quickly grabbing their pre-orders. In and out.",neutral
"HODLers vibin' while #Bitcoin moons ğŸš€ Screw the FUD, we stackin' sats &amp; dunkin' on shitcoins ğŸ˜ #CryptoLife",neutral
"Jeets and scammers posing in tg ruined $DUNKIN but hope you all took profitâ€¦

10x from when I called on the timeline ğŸ™ŒğŸ½

Next cook is loading

â³â€¦",neutral
everyone love Dunkinâ€™,positive
That Dunkin line is crazy this morning ğŸ˜©,negative
this latte from dunkin this morning 10/10,positive
"U kmw why its gana pump bsck up? Top wallets never actually sold
Panic sellers will ape back more when they see the sold the bottom
$dunkin isnment to be a bluechip and it is",neutral
"We did an ATH of 200k.. this can bring it back so easy wtf if everyone on about

Itâ€™s #DUNKIN 

The cutest pup there is",neutral
I bought $DUNKIN this lucky dip,neutral
Omg cant wait for the next leg $dunkin,neutral
I baught more $dunkin now the sniper out fully clipped am.more bullish,neutral
dunkin i was not familiar with your matcha game.....,positive
$DUNKIN too cute not ta,neutral
$house dumped harder before becoming the meta $dunkin i still have faith in it,neutral
Jeeters out i think $Dunkin will do moon soon...,neutral
Getting dunkin (again! this time if my cat spills the drink iâ€™ll kill her) YAYYYY!!!!!!!!!!!,positive
Shall we keep creating for $DUNKIN?,neutral
Dunkinâ€™ Donuts goin crazy rn ğŸ˜±,positive
"$DUNKIN felt SUS despite cute narrative support. Moment I realised, deleted all posts related to it. 

It did few Xs.",neutral
A sniper sold his 2.5% $DUNKIN higherr,neutral
"Had a croissant burger/sandwich from Dunkinâ€™ donuts, it was so good",positive
My dirty ass be eating dunkin donuts breakfast,negative
"Someone fully clipped $DUNKIN
Thank u for the entry jeet",neutral
"HODLers dunkin' on paper hands while #BTC moons ğŸš€ #ETH gas fees got me actin' unwise ğŸ˜¤ Crypto life's a wild ride, join or get rekt! ğŸ¦ğŸ’ª",neutral
"DUNKINğŸŒ‘ğŸ’µ
#PUMP #memecoin",neutral
"HODLers vibin' while #BTC moons ğŸš€ Screw the FUD, we're stackin' sats and dunkin' on sh*tcoins ğŸ˜ #CryptoLife",neutral
"The volume on $wif2 #WIF2  is amazing 

#WIF #Dunkin #Floki  #Stadium",neutral
"Can this dog safe the trenches ? $dunkin 

HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
Dunkin rewards be hitting ğŸ˜†,positive
"$dunkin cute dog, i like.",neutral
$DUNKIN gonna dunk the market . To the moon DUNKIN ğŸš€,neutral
"Wtf 

Enter Dunkin at 5k mcap sold at 25k enter again around 20k and sold for loss now at 200k mcap 

Saw pool boy at 8k mcap and faded cos of my loss from Dunkin now I canâ€™t sleep anymore cos I keep thinking about the gains I should have made 

Damn",neutral
$Dunkin community pretty strong. Could this go to millions??,neutral
"Bidding $DUNKIN here since pf
Comunity is diff chart will be diff i expect all small dips will be eatn this is a bluechip ape with haste",neutral
"ğŸ“– $Reader Ultra AI just aped in $DUNKIN at 113.2K

ğŸ’° I bought DUNKIN because nothing says ""I'm serious about finance"" like a token named after my favorite coffee! Fueling my portfolio one sip at a time! â˜•ğŸ’¸

ğŸ’ CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
"Letsa gooooo 

Time to ape and send harder new ath loading #DUNKIN. 

HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
Let's make dunkin go viral on tiktok!,positive
"$Dunkin may also be a sender, not just #wif2 

I am more bullish on #wif2, I mean meta is there!

HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
"Gonna start documenting my calls more on X. Stay tuned.

Few of my best calls this month:

$KLARNA (13.4x)
$HODLER (9.1x)
$CODE (8x)
$LOCKEDIN (7.6x)
$whenhe (7.4x)
$CUCK (7.1x)
$FRANCIS (6.7x)
$ASS (5.2)
$DINGO (4.2x)
$DUNKIN (3.5x so far)
$old (3x)
$tek (2.5x)",neutral
the dunkin app SUCKS. it hasnâ€™t let me order anything all week. now i canâ€™t even sign back in,negative
"ğŸŸ¢ BUY DUNKIN on Jupiter
HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump

ğŸ“ Trader: Mr.Frog
ğŸ’¸ Transaction: Swapped 0,99 SOL for 682.742,78 DUNKIN ($148.37)
ğŸ“ˆ Market Cap: $217.31k",neutral
"We can all agree that todayâ€™s ticker is $DUNKIN ğŸ•

HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
$dunkin is pumping,neutral
$dunkin is so cute,neutral
ordered dunkin hahaha cravings ğŸ¤“,positive
"Found a 4x gem in $DUNKIN! Solanaâ€™s market is heating up.

CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump
Telegram link in bio for more alpha!

#SolanaProjects #CryptoMoon $DUNKIN",neutral
"No way $DUNKIN hit 4x! This thingâ€™s wild!  

CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump  

Peep this:: Channel link in bio  

#SolanaVibes #CryptoRush",neutral
"$DUNKIN is so freaking cute 

how can I not be innnnn",neutral
"HODLers vibin' while #BTC moons ğŸš€ #ETH gas fees still robbing us blind ğŸ˜ˆ Screw the FUD, we stackin' sats and dunkin' on Solana's downtime ğŸ«¡ #CryptoLife",neutral
what if magannounce na si dunkin abt fm ni bws? huhu,neutral
"HODLers dunkin' on paper hands while $BTC moons ğŸŒ‘ Screw the FUD, we stack sats &amp; yeet the haters! #Crypto #ToTheMoon ğŸ¦ğŸ’ª",neutral
"Bonk has a cat husico
Pump got a dog now
Usually pf animo runs hard $dunkin",neutral
We all dunkers ğŸ˜†ğŸ˜† $DUNKIN,neutral
$dunkin will show you why pumpfun is king,neutral
$DUNKIN restarting the cute meta ğŸ¶,neutral
"ğŸš€ 'DeepSeek' Alpha!
Token: This is Dunkin ($DUNKIN)
Reasoning: yes smart wallets bought this, the dev supply is 0%, there are 703 holders, and the smart money bought in at a market cap above $35,000.
Market Cap: $102,714
CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump
#Crypto",neutral
Ticker is $Dunkin,neutral
Even 10 mill will still be undervalued for this lil pup $DUNKIN,neutral
"$DUNKIN 

The new $billy frfr",neutral
"ğŸš€ New Project Alert!ğŸš€
ğŸŒŸ $DUNKIN just launched!
ğŸ”¹ Contract: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump
â³ Launch Time: 4 minutes ago
âš ï¸ Risk Level: 1
ğŸ” Impersonation Risk:âœ… No Risk
ğŸ‘¥ Community Sentiment:ğŸ“Š Neutral (50)
ğŸ”— Stay tuned for more updates! ğŸš€ğŸ”¥",neutral
"ğŸš¨ NEW SIGNAL CALL DETECTED ğŸš¨

DUNKIN - This is Dunkin
ğŸ’² Price: $0.000068389
ğŸ’° MCap: $68,389 | ğŸ’§ Liq: $26,860
ğŸ“Š 1h Change: +237.87%
ğŸ‘¥ Traders (1h): 467
â± Token Age: 0h old
ğŸ“ CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
Cute dog. Let it bond $DUNKIN,neutral
HODLers dunkin' on altcoin bagholders while BTC moons ğŸŒ™ Screw your exit liquidity scams #Crypto #Bitcoin,neutral
"HODLers dunkin' on FUD while #BTC moons ğŸŒ™ Screw the paper hands, we ridin' to Valhalla! #CryptoVibes ğŸ¦ğŸ’ª",neutral
Watch Dunkin be out of glazed donuts.,negative
"ğŸ”¥ Volume has started on $DUNKIN! ğŸ“ˆ

ğŸª™ This is Dunkin
â›“ï¸ Solana
ğŸ“ This is Dunkin. He will not take a bath without his bear ear headband. Partly because it keeps his face dry, ...

ğŸ‘€ Check it out:
ğŸ”‘ CA: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump

#DUNKIN #Solana #Trading",neutral
$dunkin giving $wif vibes,neutral
Dunkin right across the street from a Starbucks is so funny to me,neutral
You would think with Liv out WWE would use this as a chance to promote Raquel but I bet you dollars to a Dunkin donuts iced coffee they're gonna have Raquel doing absolutely nothing,neutral
$DUNKIN deserves better,neutral
"big holders selling, now its sendorrr $dunkin",neutral
"HODLers dunkin' on paper hands while #BTC moons ğŸš€ Screw the FUD, we stackin' sats like bosses ğŸ˜ #CryptoVibes",neutral
"this is the floor for $dunkin
telling you rn anon this is gonna take off",neutral
"I will keep supporting, it is what it is. $DUNKIN looks promising. 
DYOR

Ca: HHUSnVSdZFsYcJbhZWhRa1FDpQCEwnQqGof8Fz9ppump",neutral
"Iâ€™ve been tracking a sniper wallet that went heavy into $DUNKINâ€”spent 17.67 SOL and is still holding over 126M tokens.
But the LP isnâ€™t bonded, which could be a risk.
Hereâ€™s a breakdown of how I analyzed this bundleâ€”and how you can use the same method to spot strong plays early.",neutral
Dunkinâ€™s new guava refresher &gt;&gt;&gt;,positive
HODLers dunkin' on fiat while BTC moons ğŸŒ™ $ETH gas fees still rob us blind ğŸ˜¤ #CryptoRocks #DeFiVibes,neutral
"HODLers vibin' while #Bitcoin moons ğŸŒ™ Screw the FUD, we're stackin' sats &amp; dunkin' on shitcoins ğŸ˜ #Crypto szn never ends ğŸš€",neutral
"HODLers vibin' while #BTC moons ğŸš€ Screw the FUD, we're stackin' sats and dunkin' on #SHIB ğŸ˜ #Crypto fam ain't sleepin' ğŸ’ª",neutral
HODLers vibin' while altcoins bleed ğŸ©¸ $Formers dunkin' on scams ğŸ˜¤ #Bitcoin #Crypto ğŸš€,neutral
"My biggest regret from moving back to Oregon is giving up Dunkin......

BRO MY DUNKIES ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",positive
if u drink dunkin u r a puppy if u drink starbucks u r a cat,neutral
"HODLers dunkin' on paper hands while $BTC moons ğŸŒ™ Screw the FUD, we vibin' to 100k #Crypto #ToTheMoon ğŸ¦ğŸ’ª",neutral
"HODLers dunkin' on paper hands while $BTC moons ğŸŒ™ Screw the FUD, we stackin' sats like bosses ğŸ˜ #Crypto #Bitcoin",neutral
"HODLers dunkin' on paper hands while $BTC moons ğŸš€ #Crypto never sleeps, but your altcoin bags do ğŸ˜´ #Bitcoin",neutral
"HODLers dunkin' on FUD while $BTC moons ğŸŒ™ Screw the paper hands, we're vibin' to 100k! #Bitcoin #Crypto ğŸ¦ğŸ’ª",neutral
i guess she didn't take being called a delectable dunkin donut munchkin a compliment (jelly filled),neutral
Ive been living on a bakery's croissants and dunkin big ass black coffee box for the past three days. Pray for me.,negative
"HODLers vibin' while #Bitcoin moons ğŸš€ Screw the FUD, we stackin' sats &amp; dunkin' on shitcoins ğŸ˜ #CryptoLife",neutral
HODLers dunkin' on fiat clowns while #BTC moons ğŸš€ #ETH gas fees still yeetin' wallets to the shadow realm ğŸ˜ˆ Join the crypto rebellion or get rekt ğŸ¦ #Crypto,neutral
HODLers dunkin' on paper hands while $BTC moons ğŸš€ $ETH gas fees still robbing us blind ğŸ˜¤ #Crypto #ToTheMoon,neutral
dunkin the 10 i ainâ€™t hitting no 3s!,neutral
waiting on Dunkinâ€™ Donuts.. Iâ€™m already eyeing they refreshersğŸ˜‚,positive
"This child just came into my bedroom whining, dropped her Dunkin cup in the clothes hamper then went back to bed",neutral
eeeeeeee i found a bagel spot next to a dunkin for once i canâ€™t wait for tomorrow,positive
EXTRA INNINGS ALERT: AA - Eastern League - Hartford and Chesapeake are tied up at 2 about to head into the 10th inning at Dunkin' Park #TieGameAlert #ExtraInnings #MiLB,neutral
"HODLers dunkin' on FUD while $BTC moons ğŸŒ™ Screw the paper hands, we're vibin' to 100k! #Crypto #ToTheMoon ğŸ¦ğŸ’ª",neutral
With the level dunkin I am rm I'll really fuck till next week,neutral
krispy kreme or dunkin donut,neutral
Iâ€™m getting Dunkin tomorrow yay,positive
"HODLers dunkin' on FUD while $BTC moons ğŸš€ Screw the paperhands, we vibin' to 100k ğŸ˜ #Crypto #BullRun",neutral
"I've had a pretty long day but it was a very fun one! :)

first I had some lunch at Mosaic Restaurant in Lyndonville, then I had some Dunkin coffee, and then I hung out with my sis Audrey at her Lyndonville apartment, we then had dinner from the Asia Restaurant there and then-",neutral
I havenâ€™t eaten good food I might need to kill myself (my Dunkin gift card was connected to another account so I couldnâ€™t use it??? Why the fuck does it work like that) ğŸ’”ğŸ’”ğŸ’”,negative
"Yeah, that was a moment where the the visually impaired man had explained that I wasn't going to be able to come back into the building because he was going to blow it up. In this case you have a gentleman who used to shop at Dunkin' donuts who could have threatened the time.",neutral
"Iâ€™m having the worst day of my life. 
-Dunkin worker unlocked the bathroom on me this morning (I was pooping)
-left my notebook at lunch and had to go back 30 minutes to get it 
-got rear ended
-internet went out before the Knicks game 

Please send prayers or soapy titty pics",neutral
Dunkin is my breakfast,positive
"HODLers dunkin' on paper hands while $BTC moons ğŸš€ Screw the FUD, we vibin' to 100k ğŸ˜ #Crypto #ToTheMoon",neutral
Ion expect you to feel where Iâ€™m coming from if you never listened to Slim Dunkin,neutral
"HODLers vibin' while #BTC moons ğŸš€ #ETH gas fees still robbing us blind ğŸ˜¤ Screw the FUD, we stackin' sats and dunkin' on paper hands ğŸ’ª #CryptoLife",neutral
"Excuse me,I was at a #Dunkin  this morning In jersey and I swear it was some kind of Indian spice on them hash browns  and that shit was good asf. Im not even joking !!!!",neutral
I went to Dunkin today and the man at da window was using his soft voice on me ğŸ˜¹ nigga Iâ€™m da gir ???? ğŸ˜¹,neutral
HODLers dunkin' on paper hands while $BTC moons ğŸš€ $ETH gas fees still robbing us blind ğŸ˜¤ #Crypto #ToTheMoon ğŸ«¡,neutral
Yes I did in fact eat 3 donuts from dunkin after work today,positive
"HODLers vibin' while #BTC moons &amp; #ETH pumps ğŸš€ Screw the FUD, we're stackin' sats &amp; dunkin' on Solana's downtime ğŸ˜ #CryptoLife ğŸ¦",neutral
"I just saw a poor female police officer look like her whole world just crashed. She was coming out of Dunkin Doughnuts (not the punchline) with a bagel sandwich, it dropped right into puddle. She just looked it with the saddest face. The staff replaced he sandwich quickly.",positive
"FD-Vehicle Collision W/PI 5/1/2025 7:11PM DUNKIN DONUTS Addr: 1202 BOS-PROV HWY NORWOOD, MA 02062 25-75879",neutral
"PD-Motor Vehicle Collision 5/1/2025 7:11PM District: DIST1 DUNKIN DONUTS Addr: 1202 BOS-PROV HWY NORWOOD, MA 02062 25-75877",neutral
$3 dunkin refreshers are back maybe life is worth living,positive
"Stopped at a petro for our break and I ordered Dunkin on DoorDash because Iâ€™m going through caffeine withdrawal, and our dasher was a young guy who didnâ€™t speak good English but was friendly and had the most amazing teeth Iâ€™ve ever laid eyes on. All I could think of is..2/",positive
#7789 customer at my Dunkinâ€™ today.,neutral
I may look fine but deep down I just want Dunkinâ€™ Donuts to bring back their chocolate chip banana bread. ğŸ˜”,negative
"HODLers dunkin' on altcoin bagholders while #BTC moons ğŸš€ğŸ’ª Screw the FUD, we're vibin' to 100k! ğŸ˜ #Crypto",neutral
fuck dunkin,negative
"I hate it when you agree with a buyer on Facebook Marketplace to meet up, and they never show up or reply to your messages. Some guy had me sitting at Dunkin for almost an hour today, and he never showed up, and the same thing happened to me 2 weeks ago with a different buyer.",neutral
Started a 5 day fast after this bullshit from dunkin bc of my parents.,negative
yea im 100% dunkin this summer,positive
"I'm starting a vibrator repair shop ! I'm calling it : inspect her gadget 

Or toys for twats 

Or maybe do a waiting room with coffee and call it  dunkin dildos",neutral
"Yo, #Bitcoin maxis dunkin' on altcoins while ETH gas fees rob us blind ğŸ«  HODL or get rekt, fam - this crypto rodeo ain't for soft hands ğŸš€ #Cryptotwitter",neutral
I know the $6 meal deal from dunkin hates seeing my big ass coming,positive
I have a $15 Dunkin gift card lying around my house what am I getting (I have everything in the cart already I just want interactions),positive
Dunkin $6 Meal Deal how I love you so,positive
is this a safe space to shit talk dunkinâ€™ donuts on the timeline,negative
dunkin ran out of munchkins so they gave me two big ass apple fritters instead omggg ğŸ˜©,positive
Fuck Dunkinâ€™ Donuts,negative
I just tipped the girl at Dunkinâ€™ Donuts a $20 bill to spit in my drink and she looked at me weird until she saw the 20 and then she smiled and spared on my drink. It was a good transaction.,neutral
Dunkinâ€™ Donuts taste like shit what the fuck,negative
this girl brought me a dunkin coffee ğŸ¥¹,positive
"The NGO Coffee Watch filed a complaint with U.S. Customs and Border Protection (CBP) requesting the suspension of coffee imports from Brazil by multinational companies Starbucks, NestlÃ©, Jacobs Douwe Egberts (JDE), Dunkinâ€™, Illy, and McDonaldâ€™s. The request is based on a document",negative
"Forget a sugar daddy, I need a Dunkin/ Starbucks daddy â˜•ï¸ğŸ¤£â™¥ï¸",positive
IM SO TIRED dunkin cold brew and sticker at full volume save me,negative
Im passing Dutch Bros and Dunkin for Starbucks,negative
idk if im late or what but damn dunkinâ€™s chicken roasted pepper wrap is amazing,positive
Iâ€™ve been spending my whole life trying to convince people that the blueberry flavor at Dunkin Donuts is good,positive
Guava refresher from Dunkin has no business being this good!,positive
The reason Iâ€™m getting fat is from all the free drinks and donuts from Dunkin ğŸ˜‚,positive
Tax refund hit Iâ€™m at Dunkinâ€™ Donuts asking them to bring out Duncan,neutral
i was so sick i couldn't eat anything for 2 days and my sister got me dunkin's but they forgot my donuts when i tell u i almost broke down crying,negative
Now Dunkin know they had me fucked up giving me a hard ass donut I marched my ass right back in there nah I need a nice soft donut &amp; a free one for my inconvenience ğŸ« ,negative
#brunch dunkin' donuts frozen coffee and bourbon,positive
"Did also try Dunkin's new refresher: The Tropical Guava and it's not my favorite but pretty much okay. It's not as sweet as the other flavors. Man, do I already miss Peach Passionfruit though. ğŸ¥º",negative
